1,Rice,3,25.00,18.00
2,Chair,4,450.00,300.00
3,Laptop,1,18000.00,14000.00
4,Pasta,3,15.00,10.00
5,Table,4,1200.00,850.00
6,T-Shirt,2,300.00,180.00
7,Cooking Oil,3,80.00,65.00
8,Jeans,2,600.00,380.00
9,Sofa,4,6000.00,4500.00
10,Lamp,4,300.00,180.00
11,Headphones,1,800.00,500.00
12,Curtain,4,400.00,250.00
13,Smart TV,1,12000.00,9000.00
14,Carpet,4,2500.00,1700.00
15,Jacket,2,900.00,620.00
16,Washing Machine,4,9000.00,7000.00
17,Refrigerator,4,11000.00,8500.00
18,Sugar,3,20.00,14.00
19,Mobile Phone,1,10000.00,7800.00
20,Shoes,2,750.00,500.00
